question,reference_answer,reference_context,conversation_history,metadata,agent_answer,correctness,correctness_reason,RAGAS Context Precision,RAGAS Faithfulness,RAGAS Answer Relevancy,RAGAS Context Recall
وفقاً للباب الخامس، الفصل الثاني من نظام العمل السعودي، ماذا يتوجب على صاحب العمل فعله في حال عدم قدرته على ممارسة العمل بنفسه، وما هي الشروط الواجب توافرها في الشخص الذي يعينه لتمثيله؟,إذا لم يتمكن صاحب العمل من ممارسة العمل بنفسه، فعليه أن يعين مسؤولاً يمثله في مكان العمل.,"Document 20: content: 1. إذا لم يتمكن صاحب العمل من ممارسة العمل بنفسه، فعليه أن يعين مسؤولاً يمثله في مكان العمل. وفي حالة تعدد الشركاء أو المديرين في المنشأة يسمى أحدهم من المقيمين في مكان العمل، يمثل صاحب العمل ويكون مسؤولا عن أي مخالفة لأحكام هذا النظام.
2. على صاحب العمل أن يبلغ مكتب العمل المختص كتابة باسم الشريك أو المدير، وعليه في حالة تغييره أن يبلغ المكتب باسم الشريك أو المدير الجديد خلال سبعة أيام على الأكثر من تولي هذا الأخير عمله.
3. إذا لم يوجد شخص معين بصفة مدير مسؤول للمنشأة - أو إذا لم يباشر الشخص المعين عمله - فإن من يقوم فعلاً بأعمال المدير أو صاحب العمل نفسه يعد مديراً مسؤولاً عن المنشأة.
وفي كل الأحوال تبقى مسؤولية صاحب العمل قائمة بصفة أصلية.
باب: الباب الأول:
فصل: المادة الثالثة عشرة:",[],"{'question_type': 'distracting element', 'seed_document_id': 20, 'distracting_context': 'content: \nباب: الباب الخامس: علاقات العمل\nفصل: الفصل الثاني: الواجبات وقواعد التأديب أولاً: واجبات أصحاب العمل', 'topic': 'قانون العمل السعودي'}","وفقاً للباب الخامس، الفصل الثاني من نظام العمل السعودي، يُوجب على صاحب العمل تعيين شخص معين لتمثيله في حال عدم قدرته على ممارسة العمل بنفسه. ويجب أن يكون هذا الشخص ""من ذوي الكفايات المهنية أو المؤهلات الدراسية التي تحتاج إليها البلاد"".",False,"The agent provided additional information about the qualifications of the person to be appointed, which was not mentioned in the reference answer. The reference answer only states that the employer should appoint a representative.",0.0,0.0,0.6562433386769575,0.0
في حال كان الباب الرابع عشر ملغى، ما هي البدائل المتاحة لتسوية الخلافات العمالية في النظام السعودي؟,الباب الرابع عشر يتناول هيئات تسوية الخلافات العمالية ولكنه ملغى.,"Document 248: content: (ملغــــــاة)
باب: الباب الرابع عشر: هيئات تسوية الخلافات العمالية
فصل: None

Document 255: content: (ملغــــــاة)
باب: الباب الرابع عشر: هيئات تسوية الخلافات العمالية
فصل: None

Document 250: content: (ملغــــــاة)
باب: الباب الرابع عشر: هيئات تسوية الخلافات العمالية
فصل: None

Document 253: content: (ملغــــــاة)
باب: الباب الرابع عشر: هيئات تسوية الخلافات العمالية
فصل: None",[],"{'question_type': 'distracting element', 'seed_document_id': 248, 'distracting_context': 'content: (ملغــــــاة)\nباب: الباب الرابع عشر: هيئات تسوية الخلافات العمالية\nفصل: None', 'topic': 'تسوية الخلافات العمالية'}",للما لم يُقدم فيها العامل إشارة إلى حكم المادة الرابعة بعد المائة من هذا النظام، يمكن استئناف الحكم من محكمة العدل المدنية.,False,"The agent's response does not address the user's question about alternatives for labor dispute resolution in the Saudi system if Chapter 14 is canceled. Instead, it mentions an unrelated legal procedure.",0.0,0.0,0.3509972068389516,0.0
ما هي المدة الزمنية المتاحة لتظلم العامل أو صاحب العمل من اقتطاع الأجر بسبب إتلاف أو تدمير آلات أو منتجات، في حال لم يتم إبلاغ صاحب العمل أو ممثله بحضور المفتش وفقًا للباب الثالث عشر من نظام العمل السعودي؟,يكون تظلم أي من الطرفين خلال خمسة عشر يوم عمل، وإلا سقط الحق فيه.,"Document 109: content: 1. إذا تسبب عامل في فقد أو إتلاف أو تدمير آلات أو منتجات يملكها صاحب العمل أو هي في عهدته وكان ذلك ناشئاً عن خطأ العامل أو مخالفته تعليمات صاحب العمل ولم يكن نتيجة لخطأ الغير أو ناشئاً عن قوة قاهرة، فلصاحب العمل أن يقتطع من أجر العامل المبلغ اللازم للإصلاح أو لإعادة الوضع إلى ما كان عليه على ألا يزيد ما يقتطع لهذا الغرض على أجر خمسة أيام في كل شهر، ولصاحب العمل الحق في التظلم عند الاقتضاء، وذلك بطلب ما هو أكثر من ذلك إذا كان للعامل مال آخر يمكن الاستيفاء منه. وللعامل أن يتظلم مما نسب إليه أو من تقدير صاحب العمل للتعويض أمام المحكمة العمالية فإذا حكمت بعدم أحقية صاحب العمل في الرجوع على العامل بما اقتطعه منه أو حكمت بأقل منه وجب على صاحب العمل أن يرد إلى العامل ما اقتطع منه دون وجه حق خلال سبعة أيام من تاريخ صدور الحكم.
2. يكون تظلم أي من الطرفين خلال خمسة عشر يوم عمل، وإلا سقط الحق فيه ويبدأ موعد التظلم بالنسبة إلى صاحب العمل من تاريخ اكتشاف الواقعة وبالنسبة إلى العامل من تاريخ إبلاغ صاحب العمل له بذلك.
باب: الباب السادس: شروط العمل وظروفه
فصل: الفصل الأول:الأجور",[],"{'question_type': 'distracting element', 'seed_document_id': 109, 'distracting_context': 'content: على من يقوم بالتفتيش أن يبلغ بحضوره صاحب العمل أو ممثله، وذلك ما لم ير أن المهمة التي يقوم من أجلها بالتفتيش تقتضي غير ذلك.\nباب: الباب الثالث عشر: تفتيش العمل\nفصل: None', 'topic': 'قانون العمل السعودي'}",بموجب الباب الثالث عشر من نظام العمل السعودي، يُعتبر التظلم بعد أربع وعشرين يوماً من تاريخ اكتشاف الواقعة.,False,"The agent stated that the grievance period is twenty-four days from the date of discovery, but it should have said that the grievance period is fifteen working days, otherwise the right is forfeited.",0.9999999999,0.0,0.6317415430032567,1.0
في سياق المنشآت ذات المخاطر الكبرى، هل يمكن أن يحل تصريح آخر محل رخصة العمل المطلوبة لتوظيف غير السعوديين في السعودية؟,لا يغني عن رخصة العمل المشار إليها أي تصريح أو ترخيص يكون مطلوباً من جهة أخرى لممارسة العمل أو المهنة.,"Document 43: content: لا يغني عن رخصة العمل المشار إليها أي تصريح أو ترخيص يكون مطلوباً من جهة أخرى لممارسة العمل أو المهنة.
باب: الباب الثالث: توظيف غير السعوديين
فصل: None",[],"{'question_type': 'distracting element', 'seed_document_id': 43, 'distracting_context': 'content: تطبق أحكام هذا الفصل على المنشآت ذات المخاطر الكبرى.\nباب: الباب الثامن: الوقاية من مخاطر العمل والوقاية من الحوادث الصناعية الكبرى وإصابات العمل والخدمات الصحية والاجتماعية\nفصل: الفصل الثاني:الوقاية من الحوادث الصناعية الكبرى', 'topic': 'قانون العمل السعودي'}",لا أجد أي معلومات حول أن تصريح آخر يمكن أن يحل محل رخصة العمل المطلوبة لتوظيف غير السعوديين في السعودية.,False,"The agent stated that it couldn't find any information about another permit replacing the work permit, but should have stated that no other permit or license can replace the required work permit for employing non-Saudis in Saudi Arabia.",0.0,0.0,0.0,0.0
كيف يتم حساب متوسط أجر العامل إذا كان أجره يعتمد على العمولات أو النسب المئوية من المبيعات، مع الأخذ في الاعتبار عدم تغيير شروط التشغيل التي كانت سارية قبل بدء الإجراءات القضائية؟,إذا كان الأجر كله مبالغ العمولات أو النسب المئوية من المبيعات أو ما شابه ذلك، مما تكون قابلة بطبيعتها للزيادة أو النقص، يحسب متوسط الأجر اليومي على أساس ما تقاضاه العامل عن أيام العمل الفعلية مقسوماً عليها.,"Document 114: content: 1. إذا كان أجر العامل محدداً على أساس القطعة أو الإنتاج يعتمد متوسط الأجر الذي تقاضاه عن أيام عمله الفعلية في السنة الأخيرة من خدمته، لغرض حساب أي من الحقوق المقررة له بموجب هذا النظام.
2. إذا كان الأجر كله مبالغ العمولات أو النسب المئوية من المبيعات أو ما شابه ذلك، مما تكون قابلة بطبيعتها للزيادة أو النقص، يحسب متوسط الأجر اليومي على أساس ما تقاضاه العامل عن أيام العمل الفعلية مقسوماً عليها.
باب: الباب السادس: شروط العمل وظروفه
فصل: الفصل الأول:الأجور",[],"{'question_type': 'distracting element', 'seed_document_id': 114, 'distracting_context': 'content: لا يجوز لصاحب العمل أثناء نظر الدعوى أمام المحاكم العمالية أن يغير من شروط التشغيل التي كانت سارية قبل بدء الإجراءات تغييراً يترتب عليه الإضرار بموقف العامل في الدعوى.\nباب: الباب الخامس عشر:العقوبات\nفصل: None', 'topic': 'قانون العمل السعودي'}",يحسب متوسط أجر العامل على أساس ما تقاضاه عن أيام العمل الفعلية مقسوماً عليه، وينبغي أن يُقسم هذا المعدل على عدد الأيام التي عمل فيها في السنة الأخيرة من خدمته.,True,,0.9999999999,1.0,0.8327602090301163,1.0
على من تسري أحكام هذا النظام إذا كان صاحب العمل ملزمًا بتوفير العناية الصحية الوقائية والعلاجية لعماله وفقًا للمستويات التي يحددها الوزير؟,تسري أحكام هذا النظام على كل عقد عمل يلتزم بمقتضاه أي شخص بالعمل لمصلحة صاحب عمل وتحت إدارته أو إشرافه مقابل أجر، عمال الحكومة والهيئات والمؤسسات العامة، عمال المؤسسات الخيرية، عقود التأهيل والتدريب مع غير العاملين لدى صاحب العمل، والعاملين بعض الوقت فيما يتعلق بالسلامة والصحة المهنية وإصابات العمل وما يقرره الوزير.,"Document 8: content: تسري أحكام هذا النظام على الآتي:
1. كل عقد عمل يلتزم بمقتضاه أي شخص بالعمل لمصلحة صاحب عمل وتحت إدارته أو إشرافه؛ مقابل أجر.
2. عمال الحكومة والهيئات والمؤسسات العامة، بمن فيهم الذين يشتغلون في المراعي أو الزراعة.
3. عمال المؤسسات الخيرية.
4. عقود التأهيل والتدريب مع غير العاملين لدى صاحب العمل في حدود الأحكام الخاصة المنصوص عليها في هذا النظام.
5. العاملين بعض الوقت في حدود ما يتعلق بالسلامة والصحة المهنية وإصابات العمل وما يقرره الوزير.
باب: الباب الأول:
فصل: الفصل الثاني",[],"{'question_type': 'distracting element', 'seed_document_id': 8, 'distracting_context': 'content: على صاحب العمل أن يوفر لعماله العناية الصحية الوقائية والعلاجية طبقاً للمستويات التي يقررها الوزير، مع مراعاة ما يوفره نظام الضمان الصحي التعاوني\n.\nباب: الباب الثامن: الوقاية من مخاطر العمل والوقاية من الحوادث الصناعية الكبرى وإصابات العمل والخدمات الصحية والاجتماعية\nفصل: الفصل الرابع:الخدمات الصحية والاجتماعية', 'topic': 'قانون العمل السعودي'}",تسري أحكام هذا النظام على صاحب العمل.,False,"The agent stated that the provisions apply to the employer, but should have mentioned that they apply to various employment contracts, including government workers, public institutions, charitable organizations, and part-time workers, as specified by the minister.",0.0,0.0,0.4929685847045633,0.2
ما الذي يجب على صاحب العمل والعامل الالتزام به عند تطبيق أحكام النظام، مع الأخذ بعين الاعتبار ضرورة إعداد سجل خاص لقيد العمال وحصرهم قبل دخولهم إلى أماكن العمل وعند خروجهم منها؟,يجب على صاحب العمل والعامل عند تطبيق أحكام هذا النظام الالتزام بمقتضيات أحكام الشريعة الإسلامية.,"Document 7: content: يجب على صاحب العمل والعامل عند تطبيق أحكام هذا النظام الالتزام بمقتضيات أحكام الشريعة الإسلامية.
باب: الباب الأول:
فصل: الفصل الثاني",[],"{'question_type': 'distracting element', 'seed_document_id': 7, 'distracting_context': 'content: على صاحب العمل أن يعد سجلاً خاصاً لقيد العمال وحصرهم قبل دخولهم إلى أماكن العمل وعند خروجهم منها.\nباب: الباب الثاني عشر: العمل في المناجم والمحاجر\nفصل: None', 'topic': 'قانون العمل السعودي'}",يجب على صاحب العمل والعامل الالتزام بتعريف وتنظيم سجلاً خاصاً لقيد العمال وحصرهم، وتوضيح وتنظيم أوقات العمل، وتعزيز احترام العمال.,False,"The agent provided a general answer about organizing a register for workers and respecting work hours, but the reference answer specifies that they should adhere to the provisions of Islamic law.",0.0,0.25,0.7243617925973562,0.0
ما هي المتطلبات التي يجب على صاحب العمل البحري الالتزام بها فيما يتعلق بتوفير الإسعافات الطبية الأولية على متن السفينة، خاصة عندما تكون خارج المياه الإقليمية؟,على كل صاحب عمل أن يعد خزانة أو أكثر للإسعافات الطبية، مزودة بالأدوية وغيرها، مما يلزم للإسعافات الطبية الأولية.,"Document 170: content: على كل صاحب عمل أن يعد خزانة أو أكثر للإسعافات الطبية، مزودة بالأدوية وغيرها، مما يلزم للإسعافات الطبية الأولية.
وتحدد اللائحة ما يجب أن تحتويه هذه الخزانة من وسائل الإسعافات الأولية وعددها، وكميات الأدوية، وكذلك تنظيم وسائل حفظها وشروط من يقوم
بمهمة الإسعافات ومستواه.
باب: الباب الثامن: الوقاية من مخاطر العمل والوقاية من الحوادث الصناعية الكبرى وإصابات العمل والخدمات الصحية والاجتماعية
فصل: الفصل الرابع:الخدمات الصحية والاجتماعية",[],"{'question_type': 'distracting element', 'seed_document_id': 170, 'distracting_context': 'content: تدفع جميع استحقاقات البحار بالعملة الرسمية، ويجوز أداؤها بالعملة الأجنبية إذا استحقت والسفينة خارج المياه الإقليمية وقبل البحار ذلك.\nوللبحار أن يطلب من صاحب العمل صرف ما يستحقه من أجره النقدي لمن يعينه.\nباب: الباب الحادي عشر: عقد العمل البحري\nفصل: None', 'topic': 'السلامة والصحة المهنية'}","يجب على صاحب العمل البحري الالتزام بتقديم إسعافات طبية أولية على متن السفينة، بما في ذلك:

- توفير أدوية ووسائل علاجية أساسية.
- وجود طبيب أو مساعد طبيب على متن السفينة.
- توفر وسائل اتصال للطوارئ، مثل الهاتف والراديو.",False,"The agent provided a more detailed answer including the presence of a doctor or medical assistant and emergency communication means, which were not mentioned in the reference answer. The reference answer only specifies the requirement of a medical kit with necessary medicines for first aid.",0.0,0.0,0.6591834513468177,0.0
هل يجوز لصاحب العمل تغيير شروط التشغيل أثناء نظر الدعوى أمام المحاكم العمالية إذا كانت هذه الشروط تتعلق بالعقوبات الملغاة في الباب الخامس عشر؟,لا يجوز لصاحب العمل أثناء نظر الدعوى أمام المحاكم العمالية أن يغير من شروط التشغيل التي كانت سارية قبل بدء الإجراءات تغييراً يترتب عليه الإضرار بموقف العامل في الدعوى.,"Document 270: content: لا يجوز لصاحب العمل أثناء نظر الدعوى أمام المحاكم العمالية أن يغير من شروط التشغيل التي كانت سارية قبل بدء الإجراءات تغييراً يترتب عليه الإضرار بموقف العامل في الدعوى.
باب: الباب الخامس عشر:العقوبات
فصل: None",[],"{'question_type': 'distracting element', 'seed_document_id': 270, 'distracting_context': 'content: (ملغــــــاة)\nباب: الباب الخامس عشر:العقوبات\nفصل: None', 'topic': 'قانون العمل السعودي'}",لا، لا يجوز لصاحب العمل تغيير شروط التشغيل أثناء نظر الدعوى أمام المحاكم العمalia إذا كانت هذه الشروط تتعلق بالعقوبات الملغاة في الباب الخامس عشر. هذا بسبب التأثير الإضافي على موقف العامل في الدعوى، مما قد يؤدي إلى إضرار العامل.,True,,0.9999999999,0.75,0.8470114356226562,1.0
كيف تُعامل المبالغ المستحقة للعامل أو ورثته في حالة إفلاس صاحب العمل أو تصفية منشأته، مع الأخذ في الاعتبار القيود المفروضة على دخول أماكن العمل في المناجم والمحاجر؟,تُسجل المبالغ المستحقة للعامل أو ورثته ديوناً ممتازة، ويدفع للعامل مبلغ معجل يعادل أجر شهر واحد قبل سداد أي مصروف آخر، بما في ذلك المصروفات القضائية ومصروفات الإفلاس أو التصفية.,"Document 23: content: تعد المبالغ المستحقة للعامل أو ورثته بمقتضى هذا النظام ديوناً ممتازة من الدرجة الأولى. وللعامل وورثته في سبيل استيفائها امتياز على جميع أموال صاحب العمل.
وفي حالة إفلاس صاحب العمل أو تصفية منشأته تسجل المبالغ المذكورة ديوناً ممتازة، ويدفع للعامل مبلغ معجل يعادل أجر شهر واحد، وذلك قبل سداد أي مصروف آخر - بما في ذلك المصروفات القضائية ومصروفات الإفلاس أو التصفية.
باب: الباب الأول:
فصل: المادة الثالثة عشرة:",[],"{'question_type': 'distracting element', 'seed_document_id': 23, 'distracting_context': 'content: يحظر دخول أماكن العمل وملحقاتها على غير العاملين فيها وعلى غير المكلفين بالتفتيش على المنجم أو المحجر، والأشخاص الذين يحملون إذناً خاصاً من الجهة المختصة.\nباب: الباب الثاني عشر: العمل في المناجم والمحاجر\nفصل: None', 'topic': 'قانون العمل السعودي'}",يُعتبر العامل الذي يتعرض لاتخاذ قرارات غير مشروع من قبل صاحب العمل، مثل إعطاء مبالغ غير مقبولة أو تأخر في سداد الأجر، كأمر لا يتعلق به. ومع ذلك، إذا كان العامل قد تعرض للضغط أو تم إعطاؤه مبالغ غير مقبولة من قبل صاحب العمل، فسيُعتبر هذا أمرًا يتعين على العامل أن يرفضه.,False,The agent's response does not address the question about how amounts due to a worker or their heirs are treated in the event of an employer's bankruptcy or liquidation. The reference answer explains that these amounts are considered priority debts and a worker is paid an advance equivalent to one month's wage before any other expenses.,0.0,0.25,0.40680935090578974,0.0
ما الذي يجب على صاحب العمل تقديمه وإعادته للعامل عند انتهاء عقد العمل بناءً على طلب العامل؟,يجب على صاحب العمل أن يعطي العامل شهادة خدمة دون مقابل، يوضح فيها تاريخ التحاقه بالعمل، وتاريخ انتهاء علاقته به، ومهنته، ومقدار أجره الأخير، كما يجب عليه إعادة جميع ما أودعه العامل لديه من شهادات أو وثائق.,"Document 77: content: يلتزم صاحب العمل عند انتهاء عقد العمل بما يأتي:
1. أن يعطي العامل - بناءً على طلبه - شهادة خدمة دون مقابل، يوضح فيها تاريخ التحاقه بالعمل، وتاريخ انتهاء علاقته به، ومهنته، ومقدار أجره الأخير. ولا يجوز لصاحب العمل تضمين الشهادة ما قد يسيء إلى سمعة العامل أو يقلل من فرص العمل أمامه.
2. أن يعيد إلى العامل جميع ما أودعه لديه من شهادات أو وثائق.
باب: الباب الخامس: علاقات العمل
فصل: الفصل الثاني: الواجبات وقواعد التأديب أولاً: واجبات أصحاب العمل",[],"{'question_type': 'double', 'original_questions': [{'question': 'ما الذي يجب على صاحب العمل تقديمه للعامل عند انتهاء عقد العمل بناءً على طلب العامل؟', 'answer': 'يجب على صاحب العمل أن يعطي العامل شهادة خدمة دون مقابل، يوضح فيها تاريخ التحاقه بالعمل، وتاريخ انتهاء علاقته به، ومهنته، ومقدار أجره الأخير.'}, {'question': 'ما هي الوثائق التي يجب على صاحب العمل إعادتها للعامل عند انتهاء عقد العمل؟', 'answer': 'يجب على صاحب العمل إعادة جميع ما أودعه العامل لديه من شهادات أو وثائق.'}], 'seed_document_id': 77, 'topic': 'قانون العمل السعودي'}",يجب على صاحب العمل تقديم شهادة خدمة دون مقابل إلى العامل عند انتهاء عقد العمل بناءً على طلبه. هذه الشهادة يجب أن توضح تاريخ التحاقه بالعمل، وتاريخ انتهاء علاقته به، ومهنته، ومقدار أجره الأخير.,False,"The agent mentioned that the employer should provide a service certificate, but omitted that the employer should also return all certificates or documents deposited by the worker.",0.9999999999,1.0,0.917218648349274,1.0
ما هي العناصر التي يجب أن يشتمل عليها برنامج التدريب وما هو الهدف من تحديد المعايير والقواعد العامة في اللائحة المتعلقة بالتدريب والتأهيل؟,يجب أن يشتمل برنامج التدريب على القواعد والشروط التي تتبع في التدريب، وعلى مدته وعدد ساعاته والبرامج التدريبية النظرية والعملية، وطريقة الاختبار والشهادات التي تمنح في هذا الشأن، وتهدف اللائحة إلى تحديد المعايير والقواعد العامة لرفع مستوى أداء العامل من حيث المهارة والإنتاجية.,"Document 54: content: يجب أن يشتمل برنامج التدريب على القواعد والشروط التي تتبع في التدريب، وعلى مدته وعدد ساعاته والبرامج التدريبية النظرية والعملية، وطريقة الاختبار والشهادات التي تمنح في هذا الشأن. وتحدد اللائحة المعايير والقواعد العامة التي ينبغي اتباعها بهذا الخصوص لرفع مستوى أداء العامل من حيث المهارة والإنتاجية.
----
---
باب: الباب الرابع:التدريب والتأهيل
فصل: الفصل الأول: التدريب والتأهيل للعاملين لدى صاحب العمل",[],"{'question_type': 'double', 'original_questions': [{'question': 'ما هي العناصر التي يجب أن يشتمل عليها برنامج التدريب وفقًا للسياق المذكور؟', 'answer': 'يجب أن يشتمل برنامج التدريب على القواعد والشروط التي تتبع في التدريب، وعلى مدته وعدد ساعاته والبرامج التدريبية النظرية والعملية، وطريقة الاختبار والشهادات التي تمنح في هذا الشأن.'}, {'question': 'ما هو الهدف من تحديد المعايير والقواعد العامة في اللائحة المتعلقة بالتدريب والتأهيل؟', 'answer': 'تهدف اللائحة إلى تحديد المعايير والقواعد العامة لرفع مستوى أداء العامل من حيث المهارة والإنتاجية.'}], 'seed_document_id': 54, 'topic': 'قانون العمل السعودي'}",يجب أن يحتوي برنامج التدريب على القواعد والشروط التي تتبع في التدريب، وعلى مدته وعدد ساعاته والبرامج التدريبية النظرية والعملية، وطريقة الاختبار والشهادات التي تمنح في هذا الشأن. الهدف من تحديد المعايير والقواعد العامة في اللائحة المتعلقة بالتدريب والتأهيل هورفع مستوى أداء العامل من حيث المهارة والإنتاجية.,True,,0.9999999999,1.0,0.765792123295598,1.0
ما هي الحالات التي يجوز فيها حسم مبلغ من أجور العامل دون موافقته الخطية وكيف يتم ترتيب استيفاء الديون من أجر العامل وفقاً للحكم القضائي؟,يجوز حسم مبلغ من أجور العامل دون موافقته الخطية في حالات مثل استرداد قروض صاحب العمل بشرط ألا يزيد الحسم على 10% من الأجر، واشتراكات التأمينات الاجتماعية، وأقساط مشاريع بناء المساكن أو أي مزية أخرى، والغرامات بسبب المخالفات، واستيفاء دين إنفاذاً لأي حكم قضائي بشرط ألا يزيد الحسم على ربع الأجر. يتم استيفاء دين النفقة أولاً، ثم دين المأكل والملبس والمسكن قبل استيفاء الديون الأخرى، على ألا يزيد الحسم الشهري على ربع الأجر المستحق للعامل ما لم يتضمن الحكم خلاف ذلك.,"Document 110: content: لا يجوز حسم أي مبلغ من أجور العامل لقاء حقوق خاصة دون موافقة خطية منه، إلا في الحالات الآتية:
1. استرداد قروض صاحب العمل، بشرط ألا يزيد ما يحسم من العامل في هذه الحالة على 10% من أجره.
2. اشتراكات التأمينات الاجتماعية، وأي اشتراكات أخرى مستحقة على العامل ومقررة نظاماً.
3. اشتراكات العامل في صندوق الادخار والقروض المستحقة للصندوق.
4. أقساط أي مشروع يقوم به صاحب العمل لبناء المساكن بقصد تمليكها للعمال أو أي مزية أخرى.
5. الغرامات التي توقع على العامل بسبب المخالفات التي يرتكبها، وكذلك المبلغ الذي يقتطع منه مقابل ما أتلفه.
6. استيفاء دين إنفاذاً لأي حكم قضائي، على ألا يزيد ما يحسم شهرياً لقاء ذلك على ربع الأجر المستحق للعامل ما لم يتضمن الحكم خلاف ذلك.
ويستوفى دين النفقة أولاً، ثم دين المأكل والملبس والمسكن قبل الديون الأخرى.
باب: الباب السادس: شروط العمل وظروفه
فصل: الفصل الأول:الأجور",[],"{'question_type': 'double', 'original_questions': [{'question': 'ما هي الحالات التي يجوز فيها حسم مبلغ من أجور العامل دون موافقته الخطية؟', 'answer': 'يجوز حسم مبلغ من أجور العامل دون موافقته الخطية في الحالات التالية: استرداد قروض صاحب العمل بشرط ألا يزيد الحسم على 10% من الأجر، اشتراكات التأمينات الاجتماعية وأي اشتراكات أخرى مقررة نظاماً، اشتراكات العامل في صندوق الادخار والقروض المستحقة للصندوق، أقساط مشاريع بناء المساكن أو أي مزية أخرى، الغرامات بسبب المخالفات والمبالغ مقابل التلف، واستيفاء دين إنفاذاً لأي حكم قضائي بشرط ألا يزيد الحسم على ربع الأجر.'}, {'question': 'كيف يتم ترتيب استيفاء الديون من أجر العامل وفقاً للحكم القضائي؟', 'answer': 'يتم استيفاء دين النفقة أولاً، ثم دين المأكل والملبس والمسكن قبل استيفاء الديون الأخرى، على ألا يزيد الحسم الشهري على ربع الأجر المستحق للعامل ما لم يتضمن الحكم خلاف ذلك.'}], 'seed_document_id': 110, 'topic': 'قانون العمل السعودي'}","حسب النظام، يجوز حسم مبلغ من أجور العامل دون موافقته الخطية في الحالات التالية:
1. استرداد قروض صاحب العمل.
2. اشتراكات التأمينات الاجتماعية وأي اشتراكات أخرى مستحقة على العامل ومقررة نظاماً.
3. اشتراكات العامل في صندوق الادخار والقروض المستحقة للصندوق.
4. أقساط أي مشروع يقوم به صاحب العمل لبناء المساكن بقصد تمليكها للعمال أو أي مزية أخرى.
5. الغرامات التي توقع على العامل بسبب المخالفات التي يرتكبها، وكذلك المبلغ الذي يقتطع منه مقابل ما أتلفه.
6. استيفاء دين إنفاذاً لأي حكم قضائي.

ترتيب استيفاء الديون من أجر العامل وفقاً للحكم القضائي هو:
1. دين النفقة أولاً.
2. دين المأكل والملبس والمسكن قبل الديون الأخرى.",False,"The agent provided a list of cases where deductions can be made from a worker's wages without their written consent and the order of debt collection according to a court ruling. However, it did not mention the specific conditions such as the maximum percentage of deduction (e.g., not exceeding 10% for employer loans and not exceeding a quarter of the wage for court-ordered debts) as stated in the reference answer.",0.9999999999,1.0,0.6961492041723206,1.0
ما هي النسبة الدنيا المطلوبة لتوظيف السعوديين في المنشآت وما هي الإجراءات التي يجب أن تتخذها المنشآت لتوظيف السعوديين؟,يجب ألا تقل نسب العمال السعوديين الذين يستخدمهم صاحب العمل عن 75% من مجموع عماله، وعلى جميع المنشآت العمل على استقطاب السعوديين وتوظيفهم، وتوفير وسائل استمرارهم في العمل، وإتاحة الفرصة المناسبة لهم لإثبات صلاحيتهم للعمل، عن طريق توجيههم وتدريبهم وتأهيلهم للأعمال الموكولة إليهم.,"Document 32: content: 1. على جميع المنشآت في مختلف أنشطتها، وأياً كان عدد العاملين فيها، العمل على استقطاب السعوديين وتوظيفهم، وتوفير وسائل استمرارهم في العمل، وإتاحة الفرصة المناسبة لهم لإثبات صلاحيتهم للعمل، عن طريق توجيههم وتدريبهم وتأهيلهم للأعمال الموكولة إليهم.
2. يجب ألا تقل نسب العمال السعوديين الذين يستخدمهم صاحب العمل عن 75% من مجموع عماله 0 وللوزير في حالة عدم توافر الكفايات الفنية أو المؤهلات الدراسية، أو تعذر إشغال الوظائف بالمواطنين أن يخفض هذه النسبة مؤقتا.
باب: الباب الثاني: تنظيم عمليات التوظيف
فصل: الفصل الأول: وحدات التوظيف",[],"{'question_type': 'double', 'original_questions': [{'question': 'ما هي النسبة الدنيا المطلوبة لتوظيف السعوديين في المنشآت؟', 'answer': 'يجب ألا تقل نسب العمال السعوديين الذين يستخدمهم صاحب العمل عن 75% من مجموع عماله.'}, {'question': 'ما هي الإجراءات التي يجب أن تتخذها المنشآت لتوظيف السعوديين؟', 'answer': 'على جميع المنشآت العمل على استقطاب السعوديين وتوظيفهم، وتوفير وسائل استمرارهم في العمل، وإتاحة الفرصة المناسبة لهم لإثبات صلاحيتهم للعمل، عن طريق توجيههم وتدريبهم وتأهيلهم للأعمال الموكولة إليهم.'}], 'seed_document_id': 32, 'topic': 'قانون العمل السعودي'}",يجب على المنشآت توظيف السعوديين لا يقل عن 75% من مجموع عماله. وتعين المنشآت على توفير فرص عمل ووسائل استمرار العمل للعاملين السعوديين، وتوجيههم وتدريبهم لتأهيلهم للأعمال الموكولة إليهم.,True,,0.9999999999,1.0,0.8190191833138515,1.0
